Depth  (m),08/04/2010 14:14,15/04/2010 11:26:04,29/04/2010 14:26:35,07/05/2010 13:28,14/05/2010 15:54:36,19/05/2010 13:51:15,27/05/2010 12:08:53,15/06/2010 11:28:20,30/06/2010 14:43:52,13/07/2010 11:28:55,03/08/2010 14:10,23/08/2010 14:49:22,04/10/2010 11:56,11/11/2010 10:54,30/11/2010 14:52:27,10/01/2011 11:31,07/02/2011 14:33,14/02/2011 10:28:51,12/04/2011 11:23,30/06/2011 14:27:03,01/08/2011 14:37,13/09/2011 14:25:10,02/11/2011 11:05,06/12/2011 13:46,04/01/2012 15:07,18/01/2012 13:08:20,08/05/2012 13:23,21/06/2012 10:39:09,06/08/2012 10:55,05/09/2012 15:29,28/09/2012 11:25:58,23/10/2012 12:02:42,10/01/2013 12:36,29/01/2013 12:02:20,03/04/2013 15:41,19/04/2013 12:35:35,02/07/2013 13:56,08/07/2013 13:30,15/07/2013 14:59:41,22/07/2013 13:32:41,02/08/2013 09:44,13/08/2013 14:59:53,28/08/2013 14:52:16,06/09/2013 12:00,12/09/2013 15:04,24/09/2013 14:11:54,01/10/2013 15:31,08/10/2013 13:15,15/10/2013 11:17:25,28/10/2013 13:37:20,07/11/2013 14:36,14/11/2013 11:34:22,18/11/2013 13:42:07,25/11/2013 12:46:01,03/12/2013 12:02,12/12/2013 12:50,02/01/2014 13:40,15/01/2014 15:18:41,23/01/2014 12:20:40,29/01/2014 11:24:15,30/01/2014 11:53:05,31/01/2014 11:48:24,03/02/2014 11:09,04/02/2014 14:03,05/02/2014 11:04,06/02/2014 13:30,07/02/2014 10:29,10/02/2014 13:23
0.5,0,0.75,0.93,2.2,1.34,2.16,1.9,2.56,4.34,5.82,6.22,7.89,7.02,6.95,7.5,4.18,4.31,4.01,6.68,7.31,8.97,9.87,9.12,9.83,8.85,9.71,8.07,9.46,11.37,13,13.46,13.45,20.28,25.95,35.87,35.19,58.72,60.95,61.54,63.85,65.43,67.41,70.01,71.24,71.62,72.52,72.41,72.91,73.23,78.7,81.84,83.11,84.02,86.87,90.33,92.58,101.97,111.65,118.11,123.52,124.62,125.03,127.78,128.13,129.04,129.6,131.04,134.98
1,0,0.78,1.06,2.38,1.62,2.4,2.01,2.68,4.85,6.54,6.95,7.97,6.89,6.82,7.05,4.03,4.29,4.04,6.66,7.25,8.08,9.3,8.85,9.54,9,9.73,8.23,9.51,11.46,12.8,13.35,13.72,20.72,26.38,36.16,35.44,58.51,60.55,61.01,62.96,64.48,66.57,68.93,69.83,70.03,70.81,70.59,71.13,71.48,77.54,80.97,82.09,83.14,85.87,89.38,91.64,101.09,111.41,117.67,122.95,124.01,124.55,127.21,127.52,128.47,129,130.46,134.47
1.5,0,0.84,1.13,2.47,1.74,2.52,2.03,2.37,4.37,5.96,6.44,7.28,6.01,5.83,6.2,3.61,3.9,3.67,6.26,6.6,7.21,7.57,7.28,8.09,7.7,8.67,7.69,8.9,10.8,11.73,12.35,13.13,20.28,25.92,35.57,34.85,57.44,59.47,60.19,62.34,64.05,66.26,68.47,69.31,69.45,70.22,70.04,70.56,70.82,76.83,79.91,81.25,82.35,85.19,88.74,90.98,100.42,110.6,116.88,122.14,123.18,123.67,126.36,126.53,127.54,128.07,129.47,133.52
2,0,0.86,1.26,2.58,1.82,2.61,2.18,2.36,3.77,5.08,5.53,6.83,5.6,5.65,6.1,3.86,4.27,4.09,6.59,6.43,7.11,5.9,5.15,6.39,6.42,7.67,7.23,8.32,9.96,10.49,11.23,12.52,20.11,25.73,35.47,34.76,57.52,59.42,60.33,62.77,64.79,66.75,68.75,70.16,70.53,71.5,71.4,71.91,72.08,76.98,80.65,82.23,83.44,86.5,90.15,92.4,101.86,111.95,118.15,123.4,124.44,124.93,127.59,127.75,128.83,129.31,130.65,134.72
2.5,0,0.97,1.46,2.83,2.12,2.92,2.52,2.81,3.91,4.95,5.36,7.14,6.34,6.21,6.65,4.48,5.38,5.22,7.56,7.17,7.66,5.21,3.53,5.77,6.48,7.66,7.16,8.15,9.66,10.06,11.02,12.37,20.45,26.23,36.24,35.63,58.6,60.34,61.06,63.35,65.45,67.45,69.45,71.11,71.63,72.72,72.67,73.11,73.3,78.04,82.78,84.38,85.69,88.83,92.56,94.84,104.42,114.62,120.88,126.15,127.17,127.65,130.31,130.47,131.56,132.01,133.35,137.46
3,0,1.09,1.69,3.08,2.35,3.17,2.76,3.02,4.01,4.83,4.84,6.27,5.87,5.88,6.2,4.07,4.75,4.54,6.84,6.55,6.95,5.21,2.47,6.05,6.44,7.48,6.91,7.87,9.22,9.48,10.53,11.89,19.8,25.26,34.41,33.6,54.91,56.35,56.64,58.36,60.3,62.37,64.46,65.52,65.94,66.71,66.78,67.1,67.37,72.93,77.27,78.97,80.33,83.33,86.81,88.83,98.12,107.56,113.42,118.2,119.08,119.48,122.15,122.32,123.25,123.62,124.87,128.82
3.5,0,1.28,2.07,3.47,2.77,3.63,3.23,3.36,4.18,4.97,4.8,5.82,5.2,5.38,5.63,3.58,4.22,3.95,6.04,5.67,6,6.54,5.43,6.74,6.38,7.34,6.72,7.64,8.8,8.97,9.64,10.75,15.88,19.17,24.48,23.63,37.07,38.12,38.06,39.53,40.89,42.1,43.43,44.39,44.84,45.37,45.56,45.78,46.08,49.82,51.95,53.68,54.52,55.96,58.37,59.08,64.04,68.27,71.13,72.95,73.54,73.73,75.4,75.51,75.92,75.84,76.46,78.05
4,0,1.19,1.98,3.35,2.66,3.49,3.11,3.24,4,4.71,4.64,5.48,5,5.13,5.42,3.41,3.96,3.79,5.69,5.38,5.55,5.96,5.87,6.47,6.13,7.04,6.39,7.1,8.02,8.01,8.59,9.57,12.86,15.22,18.8,18.02,27.22,28.31,28.13,29.54,30.51,31.56,32.63,33.53,33.89,34.54,34.62,34.92,35.05,38.02,39.58,41.32,41.72,42.47,44.26,44.47,46.58,48.24,49.1,49.5,50.01,50.02,50.64,50.35,50.83,50.52,50.88,51.16
4.5,0,0.82,1.15,2.26,1.46,2.22,1.74,1.76,2.36,2.97,2.89,3.56,3.25,3.29,3.61,1.61,2.12,1.86,3.64,3.37,3.43,3.71,3.47,4.14,3.88,4.74,4.17,4.65,5.44,5.29,5.77,6.71,9.37,11.64,14.89,14.09,22.75,23.68,23.41,24.69,25.68,26.51,27.44,28.25,28.68,29.1,29.33,29.44,29.57,32.51,33.89,35.72,36.06,36.68,38.37,38.47,40.51,42,42.78,43.06,43.55,43.5,44.16,43.9,44.25,43.95,44.33,44.5
5,0,0.62,0.8,1.79,0.94,1.6,1.17,1.14,1.69,2.22,2.05,2.71,2.36,2.4,2.67,0.8,1.16,0.96,2.41,2.08,1.99,2.06,1.83,2.39,2.11,2.92,2.34,2.56,2.99,2.65,3.02,3.66,4.27,5.7,7.3,6.35,10.58,11.03,10.28,11.13,11.65,11.56,11.64,12.05,12.38,12.22,12.51,12.27,12.37,14.85,14.68,15.98,15.95,16.02,17.02,16.53,18.42,19.14,19.66,19.44,19.89,19.79,20.48,20.38,20.36,20.11,20.41,20.46
